,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
58,FNN,128,1,26400,3.092595338821411,1.982360601425171,0.6756634712219238,0.9047999978065491,Dani
59,CNN,128,1,26400,4.4296746253967285,3.782801628112793,0.8957128524780273,0.9527000188827515,Dani
60,RNN,128,1,27000,7.0383477210998535,2.4116432666778564,1.3576982021331787,0.8686000108718872,Dani
61,FNN,128,1,27000,3.4971163272857666,2.4650344848632812,0.8552720546722412,0.9064000248908997,Dani
62,CNN,128,1,27000,5.574452638626099,3.9959208965301514,1.3564410209655762,0.953499972820282,Dani
63,RNN,128,1,27600,5.720389127731323,2.4931230545043945,1.6441636085510254,0.6262000203132629,Dani
64,FNN,128,1,27600,4.563728332519531,2.7318248748779297,1.3500878810882568,0.9000999927520752,Dani
65,CNN,128,1,27600,6.024709701538086,4.036721229553223,1.6014721393585205,0.955299973487854,Dani
66,RNN,128,1,28200,4.5974085330963135,2.389500617980957,1.5832529067993164,0.7792999744415283,Dani
67,FNN,128,1,28200,4.057919263839722,2.206054210662842,1.4708280563354492,0.9107000231742859,Dani
68,CNN,128,1,28200,4.859070777893066,3.6689114570617676,1.502995252609253,0.9574000239372253,Dani
69,RNN,128,1,28800,4.376893043518066,2.513537645339966,1.401968002319336,0.7563999891281128,Dani
70,FNN,128,1,28800,3.2726705074310303,2.3623435497283936,0.9343833923339844,0.9074000120162964,Dani
71,CNN,128,1,28800,5.011184930801392,3.7382209300994873,1.2895405292510986,0.9567000269889832,Dani
72,RNN,128,1,29400,5.541320562362671,2.3856327533721924,1.6411075592041016,0.8604999780654907,Dani
73,FNN,128,1,29400,3.415290117263794,2.3247272968292236,0.7187926769256592,0.9056000113487244,Dani
74,CNN,128,1,29400,4.888798475265503,3.784506320953369,2.3743910789489746,0.9559999704360962,Dani
75,RNN,128,1,30000,4.8972578048706055,2.982602834701538,1.3700706958770752,0.7634999752044678,Dani
76,FNN,128,1,30000,3.5018310546875,2.3972864151000977,0.7869765758514404,0.8974999785423279,Dani
77,CNN,128,1,30000,5.130200624465942,3.922449827194214,1.2247507572174072,0.9577999711036682,Dani
78,RNN,128,1,30600,5.3331358432769775,2.3544962406158447,1.3889169692993164,0.820900022983551,Dani
79,FNN,128,1,30600,3.458592414855957,2.399815082550049,0.7920515537261963,0.9049000144004822,Dani
80,CNN,128,1,30600,5.070043325424194,4.04653263092041,0.978663444519043,0.9642999768257141,Dani
81,RNN,128,1,31200,5.670700311660767,2.5033390522003174,1.4527311325073242,0.8521999716758728,Dani
82,FNN,128,1,31200,3.484041929244995,2.324887990951538,0.6646416187286377,0.9083999991416931,Dani
83,CNN,128,1,31200,5.222883701324463,3.9398374557495117,0.8972439765930176,0.9657999873161316,Dani
84,RNN,128,1,31800,5.546979904174805,2.458852767944336,1.599416971206665,0.7947999835014343,Dani
85,FNN,128,1,31800,3.544370412826538,2.488356590270996,0.7839231491088867,0.9096999764442444,Dani
86,CNN,128,1,31800,5.226163864135742,4.083670139312744,1.2488923072814941,0.9606000185012817,Dani
87,RNN,128,1,32400,5.239367961883545,2.2883224487304688,1.6722431182861328,0.8205999732017517,Dani
88,FNN,128,1,32400,3.528803825378418,2.5190789699554443,0.8832013607025146,0.906499981880188,Dani
89,CNN,128,1,32400,5.541259527206421,4.519127607345581,1.0840644836425781,0.961899995803833,Dani
90,RNN,128,1,33000,5.583478927612305,2.826476573944092,1.5720369815826416,0.8389000296592712,Dani
91,FNN,128,1,33000,5.842895030975342,2.678407907485962,0.8051941394805908,0.9002000093460083,Dani
92,CNN,128,1,33000,5.87621283531189,4.291451454162598,1.3846409320831299,0.9629999995231628,Dani
93,RNN,128,1,33600,6.024624824523926,2.983945369720459,1.4814863204956055,0.8238000273704529,Dani
94,FNN,128,1,33600,3.771728515625,2.758732318878174,0.8086428642272949,0.9101999998092651,Dani
95,CNN,128,1,33600,5.751913785934448,4.454002857208252,1.4328932762145996,0.9635000228881836,Dani
96,RNN,128,1,34200,6.338872671127319,2.80867600440979,1.6488173007965088,0.8755000233650208,Dani
97,FNN,128,1,34200,3.7577223777770996,2.618889331817627,0.7677581310272217,0.9067999720573425,Dani
98,CNN,128,1,34200,5.794797658920288,4.567419052124023,0.8972434997558594,0.9632999897003174,Dani
99,RNN,128,1,34800,5.9218573570251465,3.015568494796753,1.5704238414764404,0.8367000222206116,Dani
100,FNN,128,1,34800,3.735072135925293,2.6546530723571777,0.8878350257873535,0.8925999999046326,Dani
101,CNN,128,1,34800,5.805766582489014,4.699657917022705,1.034172773361206,0.9634000062942505,Dani
102,RNN,128,1,35400,5.575551748275757,2.7456600666046143,1.6863558292388916,0.861299991607666,Dani
103,FNN,128,1,35400,3.716270685195923,2.659297227859497,0.9006648063659668,0.9046000242233276,Dani
104,CNN,128,1,35400,5.703734636306763,4.656341075897217,1.1879034042358398,0.9635000228881836,Dani
105,RNN,128,1,36000,5.878697156906128,2.9635770320892334,1.506678819656372,0.7807000279426575,Dani
106,FNN,128,1,36000,3.7855262756347656,2.7211999893188477,0.89914870262146,0.8968999981880188,Dani
107,CNN,128,1,36000,5.936047077178955,4.834993124008179,1.1699562072753906,0.96670001745224,Dani
108,RNN,128,1,36600,5.583513259887695,3.019174098968506,1.2941737174987793,0.8511000275611877,Dani
109,FNN,128,1,36600,3.8356025218963623,2.768254041671753,0.7133991718292236,0.9103000164031982,Dani
110,CNN,128,1,36600,6.1117353439331055,4.825554370880127,1.3237454891204834,0.9660000205039978,Dani
111,RNN,128,1,37200,8.144713163375854,3.524348258972168,1.6487085819244385,0.8521000146865845,Dani
112,FNN,128,1,37200,4.197197914123535,3.090151071548462,1.0441880226135254,0.9056000113487244,Dani
113,CNN,128,1,37200,6.248129606246948,4.974179983139038,1.1596851348876953,0.9671000242233276,Dani
114,RNN,128,1,37800,6.512829780578613,3.587440013885498,1.816995620727539,0.8205000162124634,Dani
115,FNN,128,1,37800,4.040466785430908,2.977617025375366,0.8414492607116699,0.90829998254776,Dani
116,CNN,128,1,37800,6.4136435985565186,5.087266206741333,1.316922903060913,0.9625999927520752,Dani
117,RNN,128,1,38400,5.783525705337524,3.049915313720703,1.5650155544281006,0.855400025844574,Dani
118,FNN,128,1,38400,3.8524842262268066,2.8071577548980713,0.722724437713623,0.9125000238418579,Dani
119,CNN,128,1,38400,6.027288436889648,5.03335976600647,1.3337864875793457,0.96670001745224,Dani
120,RNN,128,1,39000,5.853952169418335,3.5397861003875732,1.6635637283325195,0.8589000105857849,Dani
121,FNN,128,1,39000,4.04218602180481,3.0192019939422607,0.8337950706481934,0.9118000268936157,Dani
122,CNN,128,1,39000,6.522017002105713,5.073382616043091,1.3762688636779785,0.9696999788284302,Dani
123,RNN,128,1,39600,6.111074209213257,2.7743148803710938,1.807079792022705,0.8299999833106995,Dani
124,FNN,128,1,39600,4.0997068881988525,3.039875030517578,0.8955893516540527,0.9103999733924866,Dani
125,CNN,128,1,39600,6.957019567489624,5.286730051040649,1.346203088760376,0.9634000062942505,Dani
126,RNN,128,1,40200,5.946176528930664,3.3881208896636963,1.7055368423461914,0.8927000164985657,Dani
127,FNN,128,1,40200,4.436620712280273,3.136171579360962,1.3103327751159668,0.911300003528595,Dani
128,CNN,128,1,40200,6.900244235992432,5.395287036895752,1.36773681640625,0.9678000211715698,Dani
129,RNN,128,1,40800,6.153219699859619,3.312695026397705,1.6728453636169434,0.8725000023841858,Dani
130,FNN,128,1,40800,4.142711877822876,3.0455851554870605,0.6394801139831543,0.9128000140190125,Dani
131,CNN,128,1,40800,6.719999551773071,5.515752792358398,1.1373159885406494,0.9629999995231628,Dani
132,RNN,128,1,41400,6.078524589538574,3.7515199184417725,1.4552080631256104,0.8472999930381775,Dani
133,FNN,128,1,41400,8.40605878829956,4.538120269775391,1.900594711303711,0.9107000231742859,Dani
134,CNN,128,1,41400,8.087594270706177,6.239030361175537,1.9918158054351807,0.96670001745224,Dani
135,RNN,128,1,42000,8.64175796508789,5.087294578552246,1.9697554111480713,0.8659999966621399,Dani
136,FNN,128,1,42000,5.590413808822632,4.053330659866333,1.7810890674591064,0.9100000262260437,Dani
137,CNN,128,1,42000,7.6312596797943115,6.24237585067749,1.6294493675231934,0.9681000113487244,Dani
138,RNN,128,1,42600,7.757485628128052,4.442273139953613,2.296412706375122,0.8906000256538391,Dani
139,FNN,128,1,42600,5.5578694343566895,4.159220933914185,1.2993323802947998,0.9128999710083008,Dani
140,CNN,128,1,42600,7.922016382217407,6.297924518585205,1.8526663780212402,0.9693999886512756,Dani
141,RNN,128,1,43200,7.980175733566284,4.380086183547974,1.8779635429382324,0.8774999976158142,Dani
142,FNN,128,1,43200,5.219707489013672,3.9441416263580322,1.5378901958465576,0.9146999716758728,Dani
143,CNN,128,1,43200,7.818765640258789,6.200489521026611,1.3415517807006836,0.9695000052452087,Dani
144,RNN,128,1,43800,7.727149248123169,4.453789949417114,2.1519079208374023,0.8450999855995178,Dani
145,FNN,128,1,43800,5.469261646270752,3.92120099067688,1.2570960521697998,0.9132000207901001,Dani
146,CNN,128,1,43800,7.6877264976501465,6.3376219272613525,1.6705076694488525,0.9695000052452087,Dani
147,RNN,128,1,44400,8.518513679504395,4.8085503578186035,1.9045650959014893,0.864300012588501,Dani
148,FNN,128,1,44400,5.365967750549316,3.9476208686828613,2.6535465717315674,0.9106000065803528,Dani
149,CNN,128,1,44400,7.95841646194458,6.399687767028809,1.7910304069519043,0.9678000211715698,Dani
150,RNN,128,1,45000,8.436164855957031,4.854064226150513,1.8499069213867188,0.857200026512146,Dani
151,FNN,128,1,45000,5.3323259353637695,4.010742902755737,1.1815009117126465,0.9154000282287598,Dani
152,CNN,128,1,45000,7.96536660194397,6.541037321090698,1.8215994834899902,0.9677000045776367,Dani
153,RNN,128,1,45600,8.475612163543701,4.900172710418701,1.9256410598754883,0.8295000195503235,Dani
154,FNN,128,1,45600,5.633803129196167,3.9930074214935303,1.5375630855560303,0.911899983882904,Dani
155,CNN,128,1,45600,8.190940380096436,6.785518646240234,1.7165889739990234,0.9706000089645386,Dani
156,RNN,128,1,46200,7.790717363357544,4.346270561218262,1.9524357318878174,0.8873000144958496,Dani
157,FNN,128,1,46200,5.422651052474976,4.075973272323608,1.2064013481140137,0.909600019454956,Dani
158,CNN,128,1,46200,8.147931575775146,6.709153890609741,1.3808631896972656,0.9708999991416931,Dani
159,RNN,128,1,46800,11.572051048278809,4.991758108139038,2.1266257762908936,0.7335000038146973,Dani
160,FNN,128,1,46800,6.0563130378723145,4.603110074996948,1.4186735153198242,0.9172000288963318,Dani
161,CNN,128,1,46800,8.491368055343628,7.045091867446899,1.9210405349731445,0.9688000082969666,Dani
162,RNN,128,1,47400,8.355237007141113,5.105036735534668,2.0102639198303223,0.8867999911308289,Dani
163,FNN,128,1,47400,6.0831992626190186,4.625268220901489,1.1827685832977295,0.9118000268936157,Dani
164,CNN,128,1,47400,8.428110361099243,6.87769627571106,1.7359521389007568,0.9693999886512756,Dani
165,RNN,128,1,48000,8.314107656478882,4.669694185256958,2.213390827178955,0.8385000228881836,Dani
166,FNN,128,1,48000,5.707801580429077,4.281648397445679,1.6084964275360107,0.9169999957084656,Dani
167,CNN,128,1,48000,8.34785532951355,7.158119201660156,1.226989984512329,0.9692000150680542,Dani
168,RNN,128,1,48600,8.371264457702637,4.988892078399658,2.248166561126709,0.875,Dani
169,FNN,128,1,48600,5.804869174957275,4.253918886184692,1.3358869552612305,0.9126999974250793,Dani
170,CNN,128,1,48600,8.418402671813965,7.148604869842529,1.5691032409667969,0.9713000059127808,Dani
171,RNN,128,1,49200,8.621559619903564,5.326162576675415,2.0356385707855225,0.8637999892234802,Dani
172,FNN,128,1,49200,5.559343338012695,4.2760169506073,1.2991397380828857,0.9081000089645386,Dani
173,CNN,128,1,49200,8.621425151824951,7.22601318359375,1.1132450103759766,0.9714999794960022,Dani
174,RNN,128,1,49800,7.998039484024048,4.971158742904663,1.835200309753418,0.8830000162124634,Dani
175,FNN,128,1,49800,5.68480110168457,4.3116278648376465,1.4809646606445312,0.9081000089645386,Dani
176,CNN,128,1,49800,8.53457260131836,7.308916091918945,1.2317535877227783,0.968999981880188,Dani
177,RNN,128,1,50400,8.357543230056763,5.120917081832886,2.659179210662842,0.883400022983551,Dani
178,FNN,128,1,50400,5.954137563705444,4.370275020599365,1.131333827972412,0.9150999784469604,Dani
179,CNN,128,1,50400,8.763431310653687,7.263458728790283,1.5605146884918213,0.9721999764442444,Dani
180,RNN,128,1,51000,8.015864610671997,4.584431886672974,1.9735615253448486,0.8977000117301941,Dani
181,FNN,128,1,51000,5.8222877979278564,4.498728275299072,0.8608651161193848,0.9182000160217285,Dani
182,CNN,128,1,51000,9.143231630325317,7.266298532485962,1.7814650535583496,0.9678999781608582,Dani
183,RNN,128,1,51600,8.252758502960205,4.663841009140015,2.0003244876861572,0.8806999921798706,Dani
184,FNN,128,1,51600,5.744711399078369,4.452996730804443,0.9661831855773926,0.9135000109672546,Dani
185,CNN,128,1,51600,8.918975353240967,7.437150001525879,1.7690491676330566,0.9706000089645386,Dani
186,RNN,128,1,52200,8.359297513961792,4.888960361480713,2.10536789894104,0.8741000294685364,Dani
187,FNN,128,1,52200,5.952224493026733,4.426319360733032,1.1476664543151855,0.9089999794960022,Dani
188,CNN,128,1,52200,9.243247747421265,7.583616733551025,1.6429049968719482,0.9696999788284302,Dani
189,RNN,128,1,52800,13.142886877059937,6.506933689117432,2.0645759105682373,0.8989999890327454,Dani
190,FNN,128,1,52800,7.08737587928772,5.609652280807495,1.7325990200042725,0.9138000011444092,Dani
191,CNN,128,1,52800,9.37653636932373,8.20880651473999,1.6061193943023682,0.9707000255584717,Dani
192,RNN,128,1,53400,9.483469009399414,5.708959102630615,1.9435749053955078,0.8615999817848206,Dani
193,FNN,128,1,53400,6.687800884246826,5.3006813526153564,1.3432550430297852,0.9139999747276306,Dani
194,CNN,128,1,53400,9.511475801467896,7.960210084915161,1.733917474746704,0.9697999954223633,Dani
195,RNN,128,1,54000,9.013328790664673,5.347645998001099,1.8195772171020508,0.8978000283241272,Dani
196,FNN,128,1,54000,6.6454362869262695,5.138224363327026,1.0572912693023682,0.9078999757766724,Dani
197,CNN,128,1,54000,9.344610691070557,7.972751140594482,1.4930226802825928,0.970300018787384,Dani
198,RNN,128,1,54600,8.74239206314087,5.4934821128845215,1.7828094959259033,0.8970999717712402,Dani
199,FNN,128,1,54600,6.440199613571167,5.033723592758179,1.3900947570800781,0.9161999821662903,Dani
200,CNN,128,1,54600,9.38182806968689,8.05234694480896,1.716848611831665,0.973800003528595,Dani
201,RNN,128,1,55200,9.734703063964844,6.499499082565308,2.0829765796661377,0.8967999815940857,Dani
202,FNN,128,1,55200,6.277580738067627,4.860007047653198,1.103015661239624,0.9126999974250793,Dani
203,CNN,128,1,55200,9.325361967086792,8.084349632263184,1.1970317363739014,0.9735999703407288,Dani
204,RNN,128,1,55800,9.562569379806519,5.993348598480225,1.8988862037658691,0.892799973487854,Dani
205,FNN,128,1,55800,6.218048095703125,4.8249733448028564,1.2337543964385986,0.9132000207901001,Dani
206,CNN,128,1,55800,9.46488332748413,8.145127058029175,1.0811164379119873,0.972000002861023,Dani
207,RNN,128,1,56400,8.68543815612793,6.352830171585083,2.6703286170959473,0.8859000205993652,Dani
208,FNN,128,1,56400,6.434408664703369,4.83246922492981,1.276721477508545,0.9178000092506409,Dani
209,CNN,128,1,56400,9.703745365142822,8.199543237686157,1.7996513843536377,0.9740999937057495,Dani
210,RNN,128,1,57000,8.868998765945435,5.635688781738281,1.998373031616211,0.8841999769210815,Dani
211,FNN,128,1,57000,6.825119972229004,4.92093563079834,1.1228690147399902,0.9135000109672546,Dani
212,CNN,128,1,57000,9.722814321517944,8.207127809524536,1.6547470092773438,0.9735000133514404,Dani
213,RNN,128,1,57600,9.08788251876831,5.69374680519104,2.0632760524749756,0.8970999717712402,Dani
214,FNN,128,1,57600,6.0222368240356445,4.649562358856201,1.4727146625518799,0.9133999943733215,Dani
215,CNN,128,1,57600,9.600607872009277,8.26125693321228,1.717909812927246,0.9740999937057495,Dani
216,RNN,128,1,58200,8.977723836898804,5.648736000061035,2.018902063369751,0.84579998254776,Dani
217,FNN,128,1,58200,6.514559745788574,4.995289325714111,1.260073184967041,0.911899983882904,Dani
218,CNN,128,1,58200,10.20468807220459,12.739096641540527,2.435622453689575,0.9753999710083008,Dani
219,RNN,128,1,58800,14.172711372375488,8.580187797546387,3.107940196990967,0.9061999917030334,Dani
220,FNN,128,1,58800,10.221086025238037,7.801799297332764,1.7292530536651611,0.9053999781608582,Dani
221,CNN,128,1,58800,15.184664964675903,12.79004693031311,2.3361501693725586,0.9754999876022339,Dani
222,RNN,128,1,59400,13.709350347518921,8.038492679595947,3.1456737518310547,0.8938999772071838,Dani
223,FNN,128,1,59400,10.42100214958191,14.922080039978027,6.129768371582031,0.9143000245094299,Dani
224,CNN,128,1,59400,17.268689393997192,14.691289901733398,2.551987409591675,0.9731000065803528,Dani
225,RNN,128,1,60000,16.410714149475098,10.89922833442688,3.305908203125,0.8919000029563904,Dani
226,FNN,128,1,60000,15.258190870285034,13.516665697097778,2.290543556213379,0.9154999852180481,Dani
227,CNN,128,1,60000,16.903780221939087,14.529672861099243,2.519414186477661,0.9732000231742859,Dani
228,RNN,128,1,60000,16.087294340133667,10.281330585479736,3.158751964569092,0.9071000218391418,Dani
229,FNN,128,1,60000,13.889501571655273,11.196695327758789,2.2968430519104004,0.9164000153541565,Dani
230,CNN,128,1,60000,16.734291076660156,14.092674016952515,2.661834239959717,0.973800003528595,Dani
231,RNN,128,1,60000,14.822440147399902,8.933425188064575,3.026235342025757,0.8727999925613403,Dani
232,FNN,128,1,60000,11.552269458770752,9.233566045761108,2.013655662536621,0.9136999845504761,Dani
233,CNN,128,1,60000,15.982165813446045,13.746092319488525,2.5660502910614014,0.9757999777793884,Dani
234,RNN,128,1,60000,14.054758548736572,8.729644298553467,3.066695213317871,0.8924999833106995,Dani
235,FNN,128,1,60000,11.215001821517944,8.880804300308228,2.000262498855591,0.9139000177383423,Dani
236,CNN,128,1,60000,15.810187101364136,13.38143539428711,2.5406532287597656,0.9750000238418579,Dani
237,RNN,128,1,60000,15.254206895828247,9.776437282562256,3.005648612976074,0.8766999840736389,Dani
238,FNN,128,1,60000,10.891508102416992,8.52981185913086,2.7303452491760254,0.91839998960495,Dani
239,CNN,128,1,60000,15.688722848892212,13.305345058441162,2.4325673580169678,0.9745000004768372,Dani
240,RNN,128,1,15000,8.052439212799072,2.368750810623169,3.1031651496887207,0.7067000269889832,Dani
241,FNN,128,1,15000,4.799343109130859,2.390958309173584,1.8622703552246094,0.8899999856948853,Dani
242,CNN,128,1,15000,6.1452531814575195,3.635146379470825,2.5656633377075195,0.9373999834060669,Dani
243,RNN,128,1,15600,8.229582071304321,2.625234603881836,3.123732805252075,0.715399980545044,Dani
244,FNN,128,1,15600,4.939130783081055,2.456637144088745,1.8107597827911377,0.8998000025749207,Dani
245,CNN,128,1,15600,6.274476766586304,3.87585186958313,2.4950332641601562,0.932699978351593,Dani
246,RNN,128,1,16200,7.974273681640625,2.531707525253296,3.0187630653381348,0.6359999775886536,Dani
247,FNN,128,1,16200,4.986534595489502,2.6129798889160156,1.8078889846801758,0.8766999840736389,Dani
248,CNN,128,1,16200,6.555309295654297,3.9303712844848633,2.306903600692749,0.9369999766349792,Dani
249,RNN,128,1,16800,8.370383501052856,2.7618467807769775,2.9635515213012695,0.7623000144958496,Dani
250,FNN,128,1,16800,4.915682315826416,2.768303394317627,2.7090232372283936,0.8870000243186951,Dani
251,CNN,128,1,16800,6.484771013259888,3.9520914554595947,2.6582140922546387,0.9397000074386597,Dani
252,RNN,128,1,17400,8.538151741027832,2.836606025695801,3.0055031776428223,0.6844000220298767,Dani
253,FNN,128,1,17400,4.990469932556152,2.7188026905059814,1.8453915119171143,0.8842999935150146,Dani
254,CNN,128,1,17400,6.5010786056518555,4.101950645446777,2.539097547531128,0.9416000247001648,Dani
255,RNN,128,1,18000,8.62019681930542,2.9334003925323486,3.128929376602173,0.7609000205993652,Dani
256,FNN,128,1,18000,5.216193675994873,2.801478624343872,2.0608718395233154,0.8985999822616577,Dani
257,CNN,128,1,18000,6.763626575469971,4.250444650650024,2.459277391433716,0.9422000050544739,Dani
258,RNN,128,1,18600,8.711676836013794,2.911787986755371,3.04280948638916,0.7551000118255615,Dani
259,FNN,128,1,18600,5.161998271942139,2.815027952194214,1.9078233242034912,0.8873000144958496,Dani
260,CNN,128,1,18600,6.817931175231934,4.4131104946136475,2.401665449142456,0.945900022983551,Dani
261,RNN,128,1,19200,7.947601795196533,3.066176414489746,2.804985761642456,0.7160000205039978,Dani
262,FNN,128,1,19200,5.1661341190338135,2.7829368114471436,1.9144220352172852,0.8937000036239624,Dani
263,CNN,128,1,19200,6.722178936004639,4.365350723266602,2.4478647708892822,0.9437999725341797,Dani
264,RNN,128,1,19800,14.090988397598267,3.611614227294922,3.0491278171539307,0.7515000104904175,Dani
265,FNN,128,1,19800,6.533288478851318,3.880815267562866,2.3638346195220947,0.8889999985694885,Dani
266,CNN,128,1,19800,7.3521568775177,4.986787796020508,2.4515275955200195,0.9458000063896179,Dani
267,RNN,128,1,20400,9.101961612701416,2.0615410804748535,3.2151575088500977,0.8363999724388123,Dani
268,FNN,128,1,20400,3.1393964290618896,1.8703527450561523,0.955031156539917,0.902400016784668,Dani
269,CNN,128,1,20400,1951.3396072387695,4.03888726234436,1.7494451999664307,0.9472000002861023,Dani
270,RNN,128,1,21000,6.856055974960327,1.4173293113708496,1.400247573852539,0.7394999861717224,Dani
271,FNN,128,1,21000,2.9877991676330566,1.921804666519165,0.881474494934082,0.8967000246047974,Dani
272,CNN,128,1,21000,4.33435845375061,2.751601219177246,0.881356954574585,0.9502999782562256,Dani
273,RNN,128,1,21600,3.8906350135803223,1.9151499271392822,2.2999753952026367,0.7164999842643738,Dani
274,FNN,128,1,21600,3.0492610931396484,1.8972399234771729,0.9754223823547363,0.883899986743927,Dani
275,CNN,128,1,21600,4.450390338897705,3.3345367908477783,0.9358954429626465,0.9408000111579895,Dani
276,RNN,128,1,22200,3.7640154361724854,1.6776299476623535,1.253328800201416,0.7153000235557556,Dani
277,FNN,128,1,22200,3.0881409645080566,2.148310422897339,0.8336694240570068,0.8945000171661377,Dani
278,CNN,128,1,22200,4.536262512207031,3.2808749675750732,0.9455862045288086,0.9495000243186951,Dani
279,RNN,128,1,22800,3.485609769821167,1.367926836013794,1.218456506729126,0.7973999977111816,Dani
280,FNN,128,1,22800,2.950101613998413,2.001889228820801,0.7480323314666748,0.8932999968528748,Dani
281,CNN,128,1,22800,4.375702619552612,3.8613009452819824,1.129030466079712,0.9510999917984009,Dani
282,RNN,128,1,23400,4.059579610824585,1.5999932289123535,1.4022400379180908,0.8255000114440918,Dani
283,FNN,128,1,23400,3.3690826892852783,2.11950421333313,0.7880141735076904,0.8999000191688538,Dani
284,CNN,128,1,23400,4.559533596038818,3.551692485809326,0.9506847858428955,0.9495999813079834,Dani
285,RNN,128,1,24000,3.3725967407226562,1.8908936977386475,1.6666524410247803,0.8374999761581421,Dani
286,FNN,128,1,24000,3.1145031452178955,2.1325645446777344,0.7536044120788574,0.8894000053405762,Dani
287,CNN,128,1,24000,4.534743070602417,3.5627846717834473,0.9352915287017822,0.9524999856948853,Dani
288,RNN,128,1,24600,3.5467381477355957,1.445035696029663,1.4552016258239746,0.7998999953269958,Dani
289,FNN,128,1,24600,3.11736798286438,2.4496586322784424,0.8034467697143555,0.8902999758720398,Dani
290,CNN,128,1,24600,5.400930643081665,4.29593825340271,1.0624933242797852,0.9520999789237976,Dani
291,RNN,128,1,25200,3.96964955329895,1.8384180068969727,1.8143115043640137,0.782800018787384,Dani
292,FNN,128,1,25200,3.4627537727355957,2.0465312004089355,0.7497735023498535,0.90420001745224,Dani
293,CNN,128,1,25200,4.312957286834717,3.411886215209961,0.7846908569335938,0.9514999985694885,Dani
294,RNN,128,1,25800,3.4478037357330322,1.4975740909576416,1.1246182918548584,0.7835000157356262,Dani
295,FNN,128,1,25800,2.8853392601013184,2.040560722351074,0.6331777572631836,0.8920000195503235,Dani
296,CNN,128,1,25800,4.3647236824035645,3.4673612117767334,0.9148943424224854,0.9580000042915344,Dani
297,RNN,128,1,26400,3.6518049240112305,1.4251792430877686,1.1378259658813477,0.7574999928474426,Dani
298,FNN,128,1,26400,3.055271625518799,2.247581720352173,0.6798198223114014,0.9053999781608582,Dani
299,CNN,128,1,26400,4.637866735458374,3.718472719192505,0.8314123153686523,0.9577999711036682,Dani
300,RNN,128,1,27000,3.5185470581054688,1.598344326019287,1.150451421737671,0.7990999817848206,Dani
301,FNN,128,1,27000,3.1456992626190186,2.2753984928131104,0.6528298854827881,0.8931999802589417,Dani
302,CNN,128,1,27000,4.613931894302368,3.7611374855041504,0.833594560623169,0.9545999765396118,Dani
303,RNN,128,1,27600,3.398623466491699,1.5181262493133545,1.131258487701416,0.8115000128746033,Dani
304,FNN,128,1,27600,3.5577244758605957,2.466315507888794,0.6685731410980225,0.8952999711036682,Dani
305,CNN,128,1,27600,4.8535802364349365,3.8887155055999756,0.8005578517913818,0.9560999870300293,Dani
306,RNN,128,1,28200,3.5900630950927734,1.7020807266235352,1.1155173778533936,0.739300012588501,Dani
307,FNN,128,1,28200,3.214970111846924,2.454043388366699,0.6345927715301514,0.9036999940872192,Dani
308,CNN,128,1,28200,4.821778297424316,3.8802146911621094,0.8650741577148438,0.9549999833106995,Dani
309,RNN,128,1,28800,3.8663671016693115,2.1623141765594482,5.1871302127838135,0.8411999940872192,Dani
310,FNN,128,1,28800,3.9687559604644775,3.1292858123779297,0.8492991924285889,0.8999000191688538,Dani
311,CNN,128,1,28800,6.023117303848267,4.966464281082153,1.1522996425628662,0.9580000042915344,Dani
312,RNN,128,1,29400,251.51452684402466,2.5741422176361084,1.3011469841003418,0.8337000012397766,Dani
313,FNN,128,1,29400,3.9422922134399414,3.0251588821411133,0.8910341262817383,0.9075999855995178,Dani
314,CNN,128,1,29400,4.529414653778076,4.794559717178345,0.825998067855835,0.9581999778747559,Dani
315,RNN,128,1,30000,4.666068077087402,2.473890781402588,1.2653942108154297,0.8075000047683716,Dani
316,FNN,128,1,30000,4.5035974979400635,3.648625373840332,0.9377484321594238,0.8956000208854675,Dani
317,CNN,128,1,30000,6.071439743041992,5.589824676513672,1.231797695159912,0.9562000036239624,Dani
318,RNN,128,1,30600,4.750335693359375,3.1145732402801514,1.3801584243774414,0.8931000232696533,Dani
319,FNN,128,1,30600,4.864443302154541,4.262071132659912,1.1030349731445312,0.9020000100135803,Dani
320,CNN,128,1,30600,6.72102427482605,5.586728572845459,1.116511344909668,0.9578999876976013,Dani
321,RNN,128,1,31200,4.675886154174805,2.5840656757354736,1.3430883884429932,0.7444999814033508,Dani
322,FNN,128,1,31200,5.020038604736328,4.134442329406738,1.002594232559204,0.9108999967575073,Dani
323,CNN,128,1,31200,7.558140516281128,6.45305323600769,1.4458658695220947,0.9613999724388123,Dani
324,RNN,128,1,31800,5.70943284034729,3.128330945968628,1.6506052017211914,0.8684999942779541,Dani
325,FNN,128,1,31800,5.860917329788208,4.953181743621826,1.3742947578430176,0.909600019454956,Dani
326,CNN,128,1,31800,8.602932691574097,7.660424470901489,1.597052812576294,0.9643999934196472,Dani
327,RNN,128,1,32400,7.121873140335083,3.6662261486053467,1.965578556060791,0.8418999910354614,Dani
328,FNN,128,1,32400,6.884552717208862,5.554142475128174,1.4864118099212646,0.9090999960899353,Dani
329,CNN,128,1,32400,9.463035821914673,8.230951070785522,1.7493791580200195,0.9574000239372253,Dani
330,RNN,128,1,33000,6.770972728729248,4.866082668304443,2.544675588607788,0.7396000027656555,Dani
